qed,penalized_logp,smile,esol
0.6391496418968087,1.3562924436753885,Cc1cnc2c(c1SCc1ccc(C(F)(F)F)cc1)c(=O)n(C)c(=O)n2C,-5.007912096185258
0.8051680424511901,1.2640688716769777,O=C(c1cccs1)N1CCC(C(=O)N2CCC[C@H]3CCCC[C@@H]32)CC1,-5.0062335594785665
0.6354175385722975,0.9704672089729902,Cc1cc(F)ccc1[N-]S(=O)(=O)c1ccc(F)c(F)c1F,-5.003302352035035
0.7574700923490736,0.7406116302120479,CCc1ccc([C@@H]2COCCN2C(=O)Nc2cccc(-c3nnco3)c2)o1,-5.0080141378339516
0.4000680269884449,1.214956526935177,O=C(NCCN1C(=O)S/C(=C\c2ccc([N+](=O)[O-])cc2)C1=O)c1ccc2c(c1)OCCO2,-4.990846944584353
0.7087626826174787,1.4396037938824051,CC(C)COc1ccccc1NC(=O)N[C@H](C)c1nnc2ccccn12,-5.006248015719243
0.8505380676933066,0.9082535602436388,C[C@H](NC[C@H](c1ccccc1Cl)N1CCOCC1)c1ccc(F)cn1,-4.99792508401582
0.8558535743510456,1.4162244705376574,O=C(CC[C@@H]1CCCO1)N[C@@H](c1ccccc1F)C1CCCC1,-5.006775816282149
0.5962254582953473,0.952659613047148,C[C@H](Cc1ccsc1)Nc1nc(-c2cccnc2)nc2c1cnn2C,-4.9984077515772345
0.7791587847362532,2.1011021267231538,Cc1ccc(C(=O)Nc2ccc3c(c2)nc2n3CCSC2)cc1,-4.999804736260487
0.5489740628734906,0.9711072811043876,Cc1c(C(=O)N(C)[C@H](C)c2cccnc2)nnn1-c1cccc2ncccc12,-4.994071882889734
0.8087212239612691,2.1014984104418395,CCOCc1ccccc1NC(=O)[C@H](C)CC1CCCC1,-4.997646258780232
0.7108320726005002,1.9338442382140912,CCCCn1cc(-c2cc(C(=O)N(C)C)c3ccc(F)cc3n2)cn1,-5.002001668222198
0.8345720671010013,0.5389793664418908,CC1(C)SC[C@@H](C(=O)Nc2sc(-c3ccccc3)cc2C#N)N1C=O,-4.991455590125871
0.8749034055307314,2.2471537418346426,CCc1cccc(C)c1NC(=O)NCC(C)(C)c1ccncc1,-5.008732790079139
0.8202591386413679,1.4813677337931508,CCOCc1ccc(NC(=O)N(C)Cc2ccc([S@@](C)=O)cc2)cc1,-4.9915173960416555
0.8066724480520654,-3.1265529391630955,CCSc1nc2n(n1)[C@@H](c1ccc3c(c1)OCCCO3)C(C(C)=O)=C(C)N2,-4.998176744223999
0.7663697618949789,1.1004157307143898,C[C@H](Cc1ccccc1F)C(=O)N(Cc1ccco1)C[C@H]1CCCO1,-5.008849768934828
0.7955179892307032,2.1435693858768934,CCc1cc(C#N)c(NC(=O)c2ccnc3ccccc23)s1,-5.0058713045546535
0.6439974042963833,1.6264143930589956,CCn1c(CN2CCN(C(C)=O)CC2)nc2cc(NC(=O)c3ccc(OC)cc3)ccc21,-5.009494399306222
0.7501468863429399,3.0279443136243245,Cc1ccc2c(C)c(C(=O)Nc3ccccc3)oc2c1,-4.996952390457482
0.8507547076259623,1.1639717791636288,C[C@H](NC(=O)c1ccc(Cl)cc1)C(=O)N(C)[C@@H](C)Cc1cccs1,-5.003835207042599
0.6059473358745489,2.1038035107775537,O=C(/C=N/OCC(=O)Nc1ccc(Cl)cc1)Nc1ccccc1Cl,-5.003236358875942
0.3182337608039822,1.6769442509487305,O=c1cc(CSc2nnnn2C2CC2)c2c(ccc3ccccc32)o1,-5.006742113067748
0.7559940955088778,1.8578374721676347,CC(C)OCc1cccc(CNS(=O)(=O)c2ccc(F)c(F)c2F)c1,-4.990173093241807
0.8365743876331021,0.8581902647602163,CC(C)CC[S@@](=O)[C@H](C)C(=O)Nc1ccc(Br)cc1F,-5.006870895159091
0.380792030818649,-0.20660747112168687,Cn1c(=O)c2cc(Br)c3c(=O)n(C)c(=O)c4cc(Br)c(c1=O)c2c43,-4.995102882938354
0.7997217828918305,2.4375969051937245,CC(=O)c1ccc(NC(=O)N(C)CC(=O)Nc2cccc(Cl)c2)cc1,-5.009294123332396
0.5729661595435186,0.488773664257171,C[C@]12CCC(=O)N1[C@@H](C(=O)Oc1ccc(Cl)cc1Br)CS2,-5.0052247482656815
0.5222830426270975,0.6955551145436416,CCSc1ncc(Cl)c(C(=O)N(Cc2ccccc2)[C@H]2CCS(=O)(=O)C2)n1,-5.002845545066639
0.4775466662561714,2.0364412315157576,O=C(Nc1ccccc1C(=O)N/N=C\c1ccccc1O)c1cccs1,-4.990573028586224
0.7651550630593233,2.0862206121277813,CCCCN(C)C(=O)COc1cc(C)nc(-c2ccc(Cl)cc2)n1,-5.004244019822637
0.8151991806493951,0.6951953530274778,CC(C)=C[C@@H]1[C@@H](C(=O)Nc2cc3c(cc2Cl)NC(=O)CO3)C1(C)C,-4.9959312625126415
0.8820363193464213,0.9491986312036044,CC[C@H](C(=O)Nc1cccc(N2CCOC2=O)c1C)c1c(C)noc1C,-5.001593239662485
0.770663633588881,0.9605092888425338,Cc1ccc(Cn2nccc2NC(=O)[C@@H]2C[C@H]2c2ccccc2F)o1,-4.9935507251921525
0.8313198727055069,1.8871312725655496,COc1ccc(Cl)cc1C(=O)N1CCC(c2nnc(C3CC3)o2)CC1,-4.997014206398023
0.3221530087676166,1.5524019804385367,CN(C)c1ccc(-c2n[nH]c(=S)n2/N=C/c2ccccc2[N+](=O)[O-])cc1,-5.006158468322914
0.6391844672066179,1.7267464312597127,Cc1ccc(CNC(=O)CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,-4.997292753608948
0.6568579778320991,2.956831190240584,Oc1ccc(SCCOc2ccc(Cl)cc2)cc1,-4.990133879837379
0.6630388858112639,2.1359836282074567,COc1ccc(-c2cc(=O)oc3c(C)c(OCC(C)=O)ccc23)cc1,-5.0096334780226375
0.6986150642082402,0.9172536247606128,CCn1cc[nH+]c1-c1cccc(NC(=O)NCc2cc(F)cc(OC)c2)c1,-4.9948393675599645
0.7537074896115209,0.5947045300640131,COC(=O)c1ccoc1COc1cccc2c1N(C(=O)[C@@H]1C[C@H]1C)CCC2,-4.993959258614586
0.5203651663381562,1.9987402704230344,COc1cc(C=O)cc(Oc2ccc3c(C)cc(=O)oc3c2)c1OC,-5.006804236216608
0.6262594036417818,1.4687961374758458,COc1ccc(C(=O)N2C[C@@H](C)Sc3ccccc32)cc1[N+](=O)[O-],-4.9964518563174645
0.7062272966779206,1.8633595601651711,COc1ccc(/C=C/C(=O)NCc2ccccc2)cc1S(=O)(=O)N1CCCCC1,-5.005552626538402
0.531820646761161,0.9308136616736786,COc1cc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(C)=O)ccc1N1CCCC1=O,-5.005150716272363
0.8739879976812286,1.08164814720616,CC[C@@H](CSC)N(C)C(=O)NCc1oc2ccccc2c1C,-4.996585851839245
0.7552857496127268,2.009588533088165,COc1ccc(/C=C/C(=O)N(C)[C@H](C)c2ccccc2)cc1OC,-5.003088964712426
0.7691042395541018,2.452420498437077,COc1ccc(OCC(=O)Nc2cc(C)nc3ccc(F)cc23)cc1,-4.995831246281293
0.6465245376743073,-0.8279326213821445,COc1cc2c(cc1OC)C[NH+]([C@@H](C)C(=O)Nc1cc(C(F)(F)F)ccc1N1CCOCC1)CC2,-5.009520015216544
0.9264802851827708,2.5112252499434957,COc1cc(OC)c(NC(=O)c2c(F)cccc2Cl)cc1F,-5.0083507453367355
0.3537169948407384,0.2837642781115213,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCc1ccco1)[C@@H]1Cc2ccccc2CN1,-4.990583601262244
0.8025203707741245,2.0195515865677938,CC(C)Cc1ccc(C(=O)C2CCN(C(=O)NC3CCOCC3)CC2)cc1,-5.000741808435238
0.7273188081497188,1.7022818859624032,CN(Cc1ccc(Cl)s1)C(=O)C(=O)Nc1cccc2cnccc12,-5.005336198103693
0.4947717950480228,1.5693842488941303,CCCc1c(C(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)[nH]c(C)c1C(C)=O,-4.997338080418262
0.8674744458994185,1.136342952928857,Cc1cccc(NC(=O)[C@@H](C)N2CCN([C@@H](C#N)c3ccccc3)CC2)c1C,-4.999804831955146
0.637798139033076,2.0681537638625973,COc1ccc(-c2noc(CCC(=O)N(C)Cc3ccccc3F)n2)cc1,-5.003837545949229
0.7650104868020021,1.0856763872674309,COc1ccc(C(=O)Nc2nc3c(s2)C[C@@H](c2ccccc2)CC3)nn1,-4.998328411800854
0.6965202680479566,1.4118435666479798,CCOC(=O)N1CCN(c2nc(Nc3ccc(Cl)cc3)c3nccnc3n2)CC1,-4.993139951983716
0.516687426246637,2.0083051513380226,COc1ccc(-n2nc(C(=O)Oc3c(F)cccc3OC)cc2C)cc1,-4.994665914216284
0.6574246087700447,1.5928823051220484,COc1ccc(-c2[nH]ncc2CNC(=O)c2cccc(N3CCOCC3)c2C)cc1,-4.991999418979011
0.487367476215519,0.05360765388094468,COc1ccc([C@@H]2NC(=S)N[C@@](O)(C(F)(F)F)[C@H]2C(=O)c2ccccc2)cc1OC,-5.009770214742197
0.4410658003548783,0.6950277572523187,Cc1[nH]nc(C(=O)NC[C@H](C)Sc2ccc(Br)cc2)c1[N+](=O)[O-],-5.009757643266039
0.5202907733171617,1.651612551719327,Cc1ccccc1-n1c(C)cc(C(=O)C[n+]2ccc(N(C)C)cc2)c1C,-5.003894763360579
0.6363212712049212,0.8547243341056745,Cn1ccnc1[C@H](NC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1)c1ccccc1F,-5.002065717766638
0.5209204547508994,2.7492693902449057,Nc1ccc2nc(-c3ccc4ccccc4c3)oc2c1,-4.9992706815394214
0.7750610513615247,-6.286450175115322,Cc1c(C)n(Cc2ccccn2)c2[nH+]c3c(c(N)c12)CCCCCC3,-4.992704488368059
0.8916738613390696,0.5596711194991713,Cc1n[nH]c(-c2ccc(C(=O)N3CCSC4(CCCCC4)C3)cc2)n1,-5.0006939843663085
0.7777317928330593,1.5342875758752668,CC(C)(CNC(=O)Nc1c(F)cccc1F)[C@@H](O)c1ccccc1,-4.9986661973958295
0.8037550257436631,2.1893393110420734,Cc1nc(C(=O)OCc2ccc(Cl)cc2Cl)ccc1C#N,-5.007581394275193
0.8433622656829859,0.8479792427656238,COC(=O)c1sc(NC(=O)[C@H]2CSc3ccccc32)nc1C1CC1,-5.000446898123255
0.7900610558507468,2.2787088730490948,CCN(CC)c1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1,-4.995751632920483
0.7819111567049108,1.2591152546593316,C[C@@H](CNC(=O)[C@H](C)Sc1ccccn1)Sc1ccccc1,-5.008472770216228
0.6866700590136008,0.724183601008004,CC[C@@H](C)n1ncc2c(C(=O)N3CCC(c4noc(C)n4)CC3)cc(C)nc21,-5.005670404729409
0.694025288696634,1.4396687570025477,CSc1ncc(C(=O)Nc2cc(C(C)C)n[nH]2)n1-c1ccccc1,-5.0029439369182995
0.7450547639203475,1.922857386990464,Cc1ccc(NC(=O)N(C)C)c(C(=O)Nc2ccc3c(c2)nc(C)n3C)c1,-5.004712176190349
0.7845223661239911,1.3725633654244236,C[C@H](NC(=O)c1ccc(-n2ccnc2)nc1)c1ccc2c(c1)CCCC2,-4.992500925975591
0.8121801948115328,1.1184947746270884,CC(C)[C@@H](Oc1cccc(Cl)c1)C(=O)NCc1csc(N(C)C)n1,-5.000152407228897
0.8579805119615612,2.274016655228451,CCN(Cc1cccs1)C(=O)NCCc1ccc(F)cc1C,-4.994823296659204
0.7224459829589459,1.5032144504283989,O=S(=O)(Nc1cccc(-n2cnnn2)c1)c1cc(C(F)(F)F)ccc1Cl,-4.999562475739669
0.7536846053480301,1.4399754846543609,Cc1ccc2cc(C(=O)NC[C@](C)(O)c3ccc(F)cc3)c(C)nc2c1,-5.009053486881197
0.8698105030794312,2.017787959950418,O=C(NC1CC1)c1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(Cl)cc1,-5.009213249203032
0.8278003922715197,-0.3652457556195151,Cc1cccc(NC(=O)c2ccc([C@H]3CCC[NH+]3CC3CCOCC3)s2)c1,-5.007838157971664
0.7946956103453573,2.394993298230748,C/C=C/c1ccc(OCC(=O)Nc2ccc(NC(C)=O)cc2)c(OC)c1,-5.002667653894523
0.5441598902971658,1.7580739206737293,CCn1c(SCC(N)=O)nc2scc(-c3ccc(Cl)cc3)c2c1=O,-5.0041807667509195
0.8955085778365088,1.4187068987185276,Cc1ccc([C@H](C)N(C)C(=O)NC2CCN(C(=O)c3ccco3)CC2)cc1,-5.00871987862338
0.6550634305362114,1.0432599624716483,CCc1ccc(C2=C[C@H](C(=O)N/N=C/c3ccc(C)cc3)N=N2)cc1,-5.004567231355988
0.7164783632264253,2.114603239442415,O=C(c1csc2nc(-c3ccc(F)cc3)cn12)N1CCCCC1,-5.009083332075094
0.7723504414350271,2.6924898651282745,CCOc1ccc(C(=O)N(C)Cc2ccc(F)cc2)cc1OCC,-5.008550701977738
0.8405106096050626,-3.0875478276038124,CC1(C)C[C@H]2C[C@](C)(CN2C(=O)c2c[nH]c3ccccc23)C1,-4.991643344894032
0.627032433465297,1.3315065814769902,O=C1OC(c2ccc3c(c2)OCO3)=N/C1=C\c1cccc(NC(=O)C(F)(F)F)c1,-4.99710905510316
0.8148525849063465,0.6737207800081546,C=CCN1C(=O)[C@@](Nc2ncccc2C)(C(F)(F)F)N=C1c1ccccc1,-5.00919202532062
0.5998490668179692,0.2056948813194032,COc1cc([C@H]2C(C(N)=O)=C(C)Nc3nnnn32)ccc1OCc1c(F)cccc1Cl,-4.991051220269369
0.8784377695207245,0.7856074635424506,CC(C)(C)c1cc(CCC(=O)N2CCOC[C@@H]2C#N)cc(C(C)(C)C)c1O,-5.009410083573725
0.5707911893338219,-1.449821952010686,c1cnn(CCCCCSc2ccc3c(c2)OCCCO3)c1,-5.0057789440565115
0.9263989194518004,1.5662796852612175,OC[C@@H](Cc1ccncc1Cl)c1ccc(Br)cc1,-4.999684387553492
0.5038725373347266,1.0920699409218515,O=C(Nc1ccc(S(=O)(=O)NC[C@H]2CCCO2)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,-4.994026178670361
0.8881010243445746,0.28495194563419024,CC[C@@H]1c2ccccc2CCN1C(=O)c1cc([N-]S(C)(=O)=O)ccc1O,-4.992448794782449
0.31622955620824866,2.2765935164433246,Cc1cc(C(=O)Oc2cc(F)ccc2[N+](=O)[O-])c2ccccc2n1,-4.996168560249949
0.8198619510183008,0.8705018340160684,CN(Cc1ccc(Cl)s1)C(=O)c1ccc([N-]S(C)(=O)=O)cc1,-5.00010774930618
0.622342874367386,2.4120931830325647,CN(C)c1ccc(C(=O)c2ccccc2I)cc1,-4.996585132735769
0.6322856268071363,2.09707959272172,COc1cccc(C2=N/C(=C/C(C)=C/c3ccccc3)C(=O)O2)c1,-5.0066299739776365
0.8914521724537173,0.3589065371827917,Cc1[nH]c2c(C)ccc(C)c2c1CC(=O)N[C@H]1COC2(CCCC2)C1,-4.991778710599728
0.7920433148172263,-0.7670645618673073,O=C(CSCc1nc2sc3c(c2c(=O)[nH]1)CCC3)O[C@@H]1C[C@H]2CC[C@@H]1C2,-5.0020971064686375
0.8595656998797838,1.5704281275486067,CCC1(CNC(=O)Nc2ccc3c(c2)N(C(=O)C(C)(C)C)CCO3)CC1,-4.996803797957783
0.6856005545135373,1.7572362046560306,CCN(C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)c1ccccc1,-5.003049866590193
0.8043153568031656,0.09515511315263823,COc1cc([C@@H]2CC(=O)N3C(=C2C#N)SC[C@]3(O)c2ccc(F)cc2)ccc1O,-4.993464740146517
0.8501556902938281,0.9169497410912872,CCc1nc(C(=O)N2CC[C@H](C)C[C@@H]2C)nn1-c1ccccc1Cl,-4.9945086297583945
0.7466372208543047,1.006902182491176,COC(=O)C1=C(C)NC(=O)N[C@@H]1c1cc(Cl)c(OC2CCCC2)c(OC)c1,-5.002055072004738
0.6670521426928083,2.294214138497113,COC(=O)c1ccc(OCc2nc3ccccc3n2C(F)F)cc1,-5.0019064542533735
0.8415214696592018,2.087484107861501,COc1cc(NC(=O)c2cnc(C)cn2)ccc1NC(=O)C1CCCCC1,-4.991635181904719
0.7555078515409656,1.3444728662125902,Cc1ccc2nc([C@@H]3CCCN3C(=O)Cc3ccc(O)c(F)c3)[nH]c2c1,-4.998180504010135
0.5681867643796311,0.22864486906644346,COc1ccc(C(=O)/N=C(\Nc2ccc(F)cc2)N2CC[NH+](C3CCCCC3)CC2)cc1,-4.999065777166124
0.6910196987020819,1.798760320094047,Cc1cc(COc2ccc(C=O)cc2)oc1C(=O)Nc1nccs1,-5.002211953403725
0.9307623343046708,2.296134790879227,CN(Cc1ccc(Br)o1)C(=O)Nc1ccccc1F,-4.9907728535235965
0.7586439242703911,0.5953492847512712,CS(=O)(=O)[C@@H]1CC[C@H](OC(=O)C2(c3cccc(Cl)c3)CCCC2)C1,-4.9996677296533925
0.6024287224172148,0.4162511296267606,CCCCOC(=O)C1=C(C)Nc2nnnn2[C@H]1c1cc(Br)ccc1F,-5.000881493320517
0.7313480569012388,1.1630165396128718,Cc1sc2ncnc(N[C@H](C)C(=O)Nc3ccc4c(c3)OCO4)c2c1C,-4.998917647588119
0.7391438246298554,2.4569457154860532,COC(=O)c1ccc2nc(C)cc(NC(=O)c3ccc(F)cc3)c2c1,-4.9988941722990585
0.7781262877570768,1.473714673787666,Cc1ccc(C)c(Sc2ccc(NC(=O)c3ccc([O-])nn3)cc2)c1,-4.9977158654396066
0.8944169925229061,-0.08744892570654239,Cc1cc([C@H]([NH2+]C2CC2)c2nc(C)c(C)s2)ccc1Br,-4.993818006870951
0.4992971168174648,1.1533196128392629,CCc1c(C)nc(SCC(=O)Nc2oncc2-c2ccc(C)cc2)[nH]c1=O,-5.002677574892451
0.8427161346598391,1.420763796732286,C[C@H](N[C@H](C)C(=O)N[C@H](C)c1ccccc1)c1ccc(F)c(F)c1,-5.008278994178206
0.8616814345811867,1.378751678323788,CC(C)[C@H](Sc1ccccc1)C(=O)N1CC(=O)Nc2ccccc21,-4.999697137896844
0.8895481909264071,-1.861240063642192,CC(=O)N1CCCN(C(=O)N[C@@H](c2ccc(C(C)C)cc2)C(C)C)CC1,-4.997910650235409
0.5967271592056683,0.9274552049033232,CN(C(=O)OC(C)(C)C)[C@@H]1CCCN(Cc2cnc(Cl)nc2Cl)C1,-4.9981165941862296
0.5594366888413269,0.8748878030408007,Cc1nn(-c2ccccc2)c(Cl)c1C[NH2+]Cc1cnn(-c2ccccc2)c1,-5.006535628844457
0.8443914815612084,1.3704381209792145,O=C(Nc1ccccc1Cl)[C@@H]1CC=CC[C@H]1C(=O)N1CCCCC1,-5.001875534918505
0.7640557175621477,1.8155104032032712,CCC(=O)Nc1ccc(NC(=O)N[C@H]2CCC[C@@H](CC)C2)cc1,-4.991893855136045
0.9064362324693556,2.255902556626689,COc1ccc(C)cc1NC(=O)[C@H](C)Oc1cc(C)ccc1C,-5.00301423127798
0.6421750296903105,2.0675623634899774,COC(=O)c1ccc(/C=C2\SC(=O)N(CNc3ccccc3)C2=O)cc1,-5.009434631500917
0.905886392619828,1.3007153665199351,CCc1ocnc1C(=O)N[C@H](C)Cc1c(Cl)cccc1Cl,-5.005028884374872
0.7633219894481508,1.943377314099771,CCOc1ccc(-c2nc(C)c(C(=O)Nc3nncs3)s2)cc1,-4.994962854258689
0.4962112140572845,0.3621859683858373,C[C@H]1CN(c2ccc(NC(=O)c3ccc(-n4ccnc4)c([N+](=O)[O-])c3)cn2)C[C@H](C)O1,-5.0050104477387
0.5970253032529689,1.1417150400582488,CC(C)CCO[C@H]1CCCC[C@@H]1NC(=O)c1cc(F)ccc1[N+](=O)[O-],-4.993948773842148
0.7666806444683663,2.7606562166798843,CCN(CC)c1ccc(Cc2ccc(OC)cc2OC)cc1,-4.9985408468759145
0.6022901330646869,1.4027419056244874,C[C@@H](CCC1CCCC1)NC(=O)N[C@H](C)c1ccc(NC(N)=O)cc1,-4.998258084250756
0.7793561104384586,2.0224327380985083,O=C(c1cc2ccccc2[nH]1)N1CCC[C@H]1Cc1ccccc1,-4.997612273169577
0.8031365978405297,2.5907417716584984,Cc1ccc(C(=O)N2CCC[C@H]2c2ccc(C)cc2)cc1,-4.998177088818582
0.7363721890532267,1.9041576354388297,COc1cc(C(=O)NNC(=O)c2ccccc2Br)ccc1OC(F)F,-4.9964816634133795
0.8110822099230635,1.4227360002447544,Cc1cccc(C)c1OC1CCN(C(=O)C(=O)Nc2ccc3c(c2)COC3)CC1,-4.9925772757347024
0.7640557175621477,1.7508910862467324,CCC(=O)Nc1cccc(NC(=O)N[C@H]2CCC[C@H](CC)C2)c1,-4.991893855136045
0.8904374609627457,2.5243354383840058,Cc1ccc(NC(=O)NCc2ccccc2)cc1N1CCCCC1=O,-5.004555329702023
0.8251072526281809,2.4974186989094336,CCOc1ccc(NC(=O)C(=O)Nc2cccc(C(F)(F)F)c2)cc1,-4.990057683679554
0.6672373893109438,1.324723651375471,C[C@@H](Nc1ncnc2sccc12)c1ccc(OCC(=O)NC2CC2)cc1,-5.009533597570535
0.6473853611342003,-0.3546934974297483,Cc1c(C(=O)N[C@@H]2C[C@H]3CC[C@]2(C)C3(C)C)cc([N+](=O)[O-])cc1[N+](=O)[O-],-4.9993351007385405
0.7284348981229126,0.7579299268485368,CCc1nn(C)c(OC)c1CNC(=O)[C@@H]1C[C@H]1c1ccc2ccccc2c1,-5.002248209072468
0.6616791630263587,1.8862672215979563,CC(=O)Nc1c(C)cc(NC(=O)c2cc(=O)[nH]c3cc(F)ccc23)cc1C,-5.0027929654107535
0.4805300750010388,2.3416388913108115,CCc1ccccc1NC(=O)COC(=O)c1cc([N+](=O)[O-])ccc1Cl,-4.996542104411929
0.6270003992518384,0.8387324474962209,Cc1ccccc1C(=O)N1CCC(C(=O)N(CC(C)C)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)CC1,-5.005943775681769
0.6013676259567349,0.3655211054706281,COc1ccc2c(c1)OC(=O)[C@H](CC(=O)Nc1nnc(CC(C)C)s1)[C@@H]2C,-4.998803519804824
0.7694055867173791,1.7310372631345097,Cc1nn(C(C)C)c(C)c1NC(=O)CCn1ncc2cccc(C)c21,-4.999717057231156
0.5510993764643536,-0.9249711093690038,CC1=C[C@H](NC(=O)CS[C@@H]2Nc3ccccc3C(=O)N2NS(=O)(=O)c2ccc(C)cc2)N=N1,-5.004973211715216
0.6657400622863515,0.4369096911046471,CC[NH+](CC(=O)Nc1c(C)cccc1C)Cc1cccc(-c2ccncc2)c1,-4.993920113053004
0.7533957833306517,2.086686834507999,CC(=O)c1ccccc1NC(=O)CNc1c(C)cccc1C(=O)N1CCCC1,-4.9946178873485545
0.4692223527983211,2.0946713340635057,Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)COc1ccccc1Cl,-4.9960012546663135
0.7163232349628306,1.1417858242124408,C[C@@H](CC(=O)NNC(=O)c1ccc(S(C)(=O)=O)cc1)c1ccc(C(F)(F)F)cc1,-5.003776630118273
0.6943456622918119,1.7606752473662743,O=C(CCc1ccccc1)Nc1ccccc1Oc1ccsc1C(=O)[O-],-4.994241149714677
0.7777152788584181,1.9635845731627144,O=C(Nc1cc(F)ccc1F)c1noc2c1COc1ccccc1-2,-4.997010204459702
0.702741560629838,1.077043393652252,CC(C)n1c(=S)[nH]c(=O)c2c(C(F)(F)F)cc(-c3cnn(C)c3)nc21,-4.992576053662312
0.7568250342144003,0.9948626537439724,O=C(NCc1coc(-c2ccccc2)n1)c1cnc([C@H]2CCCO2)s1,-4.999926981859041
0.6333063584145061,0.4721058692366129,COc1ccc(C)cc1NC(=O)[C@H]([NH2+]Cc1ccc2c(c1)OCO2)c1ccccc1,-5.007484681035054
0.7493396558506721,1.7849958515714943,CCOc1cc(-c2nc3ccccc3c(=O)[nH]2)cc(Br)c1O,-4.991228338241367
0.620657149547686,-0.4555845550416854,Fc1ccc(Cn2nnnc2[C@H](c2ccc(Cl)cc2)N2CC[NH+](C3CCCC3)CC2)cc1,-4.997316576930488
0.7876312438073317,1.1617659787674524,O=C(NCCOCC(F)(F)F)N(C1CC1)[C@H]1CCCc2ccccc21,-5.008384157764189
0.7158942296654858,2.386414860213117,Cc1nc2ccc(N(C)C(=O)c3cccc(F)c3)cc2s1,-5.004723387878934
0.8968998779730104,1.2869369165241706,C[C@@H]1CSC(SCC(=O)Nc2ccc(N3CCCCC3)cc2)=N1,-4.995850277471607
0.43187680951356855,0.2941915721289901,COc1cc(/C=N/N=C2/NC(=O)[C@@H](CC(=O)c3cc(C)ccc3C)S2)ccc1O,-4.998320433005532
0.8357761684875697,1.6779546927284419,Cc1noc(C)c1CCNC(=O)C[C@H](C)Cc1ccc(Cl)cc1,-5.0052138070836465
0.5550569730066292,1.5285197658674496,COc1ccc(S(=O)(=O)N2CCN(Cc3cc(-c4ccccc4)no3)CC2)cc1OC,-5.006919264632662
0.6818031985700702,0.4143849552142845,Cc1nn(-c2ccccc2)c(Oc2ccc(F)cc2)c1C[NH2+]C[C@H]1CCCO1,-4.99092205710316
0.7542354862417817,2.1393973452612527,O=C(Nc1ccccc1Cl)N[C@H](CCCO)c1ccccc1,-5.007488579094728
0.5639936110240925,2.2041465828645697,Cc1ccc([N+](=O)[O-])c(C)c1NC(=O)Cc1c[nH]c2ccccc12,-5.0033500042377055
0.7007512884709255,1.1870064747786209,COc1ccc([C@H]2Nc3ccccc3C(=O)N2CC(=O)Nc2ccccn2)cc1,-4.999223349548123
0.8571530177138768,1.5033974144066418,COCC1(C)CCN(c2c(C#N)cnc3c(C)cc(C)cc23)CC1,-4.994291897799314
0.693289991226275,1.7026555354632458,CC[C@@H](Br)[C@H](C)c1ccc(C)cc1C,-4.996162408196116
0.9253236195430125,2.0796467014887607,CC(C)n1cc(NCc2cc(F)ccc2Br)cn1,-5.0003870046291725
0.7477578898026573,1.8985262074167768,COc1cc(C)sc1C(=O)NCCc1c[nH]c2cccc(C)c12,-4.991870019531438
0.7897207513912821,2.3556402525232207,CS(=O)(=O)c1ccc(OCCc2ccc(OC(F)(F)F)cc2)cc1,-4.992128790091128
0.6768733359943826,2.049768822112912,COC(=O)c1cc(C)ccc1NC(=O)c1cccc(Nc2cnn(C)c2)c1,-5.004074996961924
0.7114185731165793,1.3594273873501057,C[C@H](COc1ccc(C(C)(C)C)cc1)NC(=O)c1n[nH]c(=O)c2ccccc12,-5.009774245597144
0.5166771914348302,1.348916084826782,C[C@@H](Sc1nc2ccccc2n1C)C(=O)c1ccc(NS(C)(=O)=O)cc1,-4.993793889953863
0.5057346595973906,-1.290721546296974,S=C(NCCc1ccccc1)N/N=C1/CCCCc2ccccc21,-5.006327585022928
0.88026097867011,-1.7037006825213863,C[C@@H]1CCCN(C(=O)Nc2cc(Cl)ccc2N2CCOCC2)CC1,-5.00671096949385
0.8539973807747153,1.5808415083288985,C[C@@H](Cc1cccc(C(F)(F)F)c1)C(=O)N(C)c1ccccn1,-5.0029058275141765
0.4615479825352186,2.1379176042665966,CCCOc1ccc(/C=N\NC(=O)C(=O)Nc2ccc(C)c(Cl)c2)cc1,-5.002501971327706
0.8328815477202148,1.6754274540339138,CCOC(=O)N1CCC(NC(=O)N[C@@H](CC)c2ccc(Cl)cc2)CC1,-5.009427688734666
0.6224284998924582,1.7925067669932204,COc1c(C)cnc(CNC(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2)c1C,-5.001664915732205
0.7485313128623372,0.6497625471380004,CC(C)c1ccc(OCC(=O)N2CCN(c3cccc[nH+]3)CC2)c(Br)c1,-5.001468948705892
